Company_ID,Month,Return_Pct
61,2020-06,6.133
61,2020-07,-6.5465
61,2020-08,-14.7593
61,2020-09,0.8754
61,2020-10,-4.0283
61,2020-11,-3.6149
61,2020-12,7.3509
61,2021-01,-16.1137
61,2021-02,-1.3174
61,2021-03,1.1689
61,2021-04,4.3187
61,2021-05,-0.981
61,2021-06,3.6875
61,2021-07,0.3048
61,2021-08,0.8439
61,2021-09,4.6087
61,2021-10,-4.8151
61,2021-11,7.6587
61,2021-12,7.6086
61,2022-01,-3.3719
61,2022-02,-10.3738
61,2022-03,11.6222
61,2022-04,5.3125
61,2022-05,-7.1867
61,2022-06,5.3972
61,2022-07,-0.2735
61,2022-08,15.2362
61,2022-09,-4.2693
61,2022-10,-7.5237
61,2022-11,15.6638
61,2022-12,-7.7668
61,2023-01,0.3038
61,2023-02,-3.6464
61,2023-03,-7.1999
61,2023-04,-1.2575
61,2023-05,6.8555
61,2023-06,-6.8481
61,2023-07,4.6746
61,2023-08,-4.9545
61,2023-09,2.8899
61,2023-10,-4.756
61,2023-11,-5.5965
61,2023-12,-0.6581
61,2024-01,0.7973
61,2024-02,-2.1984
61,2024-03,4.4018
61,2024-04,7.8749
62,2012-01,35.1314
62,2012-02,6.1699
62,2012-03,1.302
62,2012-04,18.511
62,2012-05,7.7776
62,2012-06,-23.0919
62,2012-07,-15.5012
62,2012-08,-1.6893
62,2012-09,6.7438
62,2012-10,-2.391
62,2012-11,-0.0887
62,2012-12,6.0448
62,2013-01,-2.7684
62,2013-02,-3.2655
62,2013-03,12.581
62,2013-04,7.9009
62,2013-05,-18.1042
62,2013-06,0.9101
62,2013-07,10.1455
62,2013-08,2.3996
62,2013-09,-4.4372
62,2013-10,5.0044
62,2013-11,-7.0543
62,2013-12,-4.1115
62,2014-01,-9.2765
62,2014-02,-5.9851
62,2014-03,-2.7285
62,2014-04,11.198
62,2014-05,14.5054
62,2014-06,-4.5116
62,2014-07,-4.3773
62,2014-08,4.9658
62,2014-09,-11.1109
62,2014-10,4.2071
62,2014-11,11.897
62,2014-12,8.2597
62,2015-01,-1.3163
62,2015-02,-4.2532
62,2015-03,5.5034
62,2015-04,-0.8834
62,2015-05,-7.1076
62,2015-06,-17.2374
62,2015-07,-6.8883
62,2015-08,-1.7535
62,2015-09,2.0005
62,2015-10,-6.3579
62,2015-11,2.5704
62,2015-12,-1.0588
62,2016-01,-3.591
62,2016-02,3.4318
62,2016-03,6.8337
62,2016-04,-5.709
62,2016-05,-1.0092
62,2016-06,14.0858
62,2016-07,-8.2381
62,2016-08,10.6591
62,2016-09,-5.8108
62,2016-10,5.145
62,2016-11,5.4623
62,2016-12,-12.9381
62,2017-01,15.7228
62,2017-02,-6.9247
62,2017-03,-4.9751
62,2017-04,0.9696
62,2017-05,0.6537
62,2017-06,-5.7794
62,2017-07,3.998
62,2017-08,-5.4358
62,2017-09,0.5128
62,2017-10,-7.7099
62,2017-11,-3.2799
62,2017-12,-7.0387
62,2018-01,3.6042
62,2018-02,-11.9407
62,2018-03,-6.2212
62,2018-04,-9.8327
62,2018-05,10.4436
62,2018-06,0.5826
62,2018-07,6.0315
62,2018-08,11.0789
62,2018-09,5.4704
62,2018-10,-0.3087
62,2018-11,-7.3026
62,2018-12,14.5432
62,2019-01,2.9593
62,2019-02,-5.7477
62,2019-03,-7.7401
62,2019-04,-2.4764
62,2019-05,-4.2134
62,2019-06,3.0908
62,2019-07,-1.2346
62,2019-08,-5.496
62,2019-09,1.0809
62,2019-10,-1.4284
62,2019-11,-8.1745
62,2019-12,-1.8576
62,2020-01,-13.1783
62,2020-02,-20.3246
62,2020-03,-16.3461
62,2020-04,16.7643
62,2020-05,-9.3406
62,2020-06,-1.3608
62,2020-07,-16.0256
62,2020-08,-8.0786
62,2020-09,-3.0307
62,2020-10,-1.7741
62,2020-11,11.1788
62,2020-12,3.3711
62,2021-01,-9.7105
62,2021-02,4.6687
62,2021-03,0.757
62,2021-04,10.7374
62,2021-05,3.9061
62,2021-06,-7.1462
62,2021-07,2.9804
62,2021-08,9.5289
62,2021-09,-2.4106
62,2021-10,-4.5681
62,2021-11,3.9415
62,2021-12,-3.3607
62,2022-01,11.4513
62,2022-02,-10.6899
62,2022-03,-0.9067
62,2022-04,1.5686
62,2022-05,-18.9104
62,2022-06,0.313
62,2022-07,5.2516
62,2022-08,5.151
62,2022-09,-6.2325
62,2022-10,6.7733
62,2022-11,14.8487
62,2022-12,-2.2595
63,2012-01,7.7816
63,2012-02,5.744
63,2012-03,22.5736
63,2012-04,3.6888
63,2012-05,6.5285
63,2012-06,0.9298
63,2012-07,-0.3084
63,2012-08,0.6184
63,2012-09,1.039
63,2012-10,9.6528
63,2012-11,2.5319
63,2012-12,2.4817
63,2013-01,-2.7981
63,2013-02,7.5023
63,2013-03,-1.7732
63,2013-04,5.8301
63,2013-05,-5.9738
63,2013-06,0.2149
63,2013-07,6.0492
63,2013-08,-15.9913
63,2013-09,2.6747
63,2013-10,0.9181
63,2013-11,1.6547
63,2013-12,8.0428
63,2014-01,-7.1328
63,2014-02,-2.945
63,2014-03,-1.9042
63,2014-04,20.561
63,2014-05,-0.4673
63,2014-06,1.635
63,2014-07,4.1827
63,2014-08,2.325
63,2014-09,-6.4258
63,2014-10,5.7267
63,2014-11,6.0141
63,2014-12,9.0838
63,2015-01,1.6379
63,2015-02,-0.2578
63,2015-03,11.992
63,2015-04,-5.4397
63,2015-05,-6.2271
63,2015-06,-3.4437
63,2015-07,-6.608
63,2015-08,3.7493
63,2015-09,9.511
63,2015-10,-10.6341
63,2015-11,2.1026
63,2015-12,-7.6508
63,2016-01,0.6486
63,2016-02,-2.3441
63,2016-03,3.8975
63,2016-04,-14.3363
63,2016-05,5.8954
63,2016-06,-0.2386
63,2016-07,-3.2187
63,2016-08,2.7888
63,2016-09,0.2121
63,2016-10,-5.1022
63,2016-11,2.1259
63,2016-12,5.0249
63,2017-01,0.4348
63,2017-02,-1.4675
63,2017-03,2.6946
63,2017-04,5.947
63,2017-05,0.431
63,2017-06,3.5526
63,2017-07,-8.3477
63,2017-08,7.3891
63,2017-09,-10.1735
63,2017-10,7.6635
63,2017-11,6.4077
63,2017-12,0.7091
63,2018-01,-11.6444
63,2018-02,-7.7673
63,2018-03,-0.1505
63,2018-04,-10.6231
63,2018-05,-56.3872
63,2018-06,7.3425
63,2018-07,23.6902
63,2018-08,-4.8053
63,2018-09,9.3466
63,2018-10,4.4155
63,2018-11,-11.097
63,2018-12,7.1819
63,2019-01,-0.415
63,2019-02,7.2533
63,2019-03,-3.3735
63,2019-04,-4.1483
63,2019-05,2.1417
63,2019-06,2.2234
63,2019-07,-14.9399
63,2019-08,-7.143
63,2019-09,16.7419
63,2019-10,-0.3882
63,2019-11,-11.089
63,2019-12,4.7186
63,2020-01,-5.6821
63,2020-02,-7.1277
63,2020-03,-8.2339
63,2020-04,9.3737
63,2020-05,10.4845
63,2020-06,0.4501
63,2020-07,-11.9667
63,2020-08,-11.3496
63,2020-09,7.138
63,2020-10,19.5957
63,2020-11,3.7011
63,2020-12,5.3058
63,2021-01,-4.4524
63,2021-02,-0.6169
63,2021-03,-4.5675
63,2021-04,3.8044
63,2021-05,0.8833
63,2021-06,1.8661
63,2021-07,9.8831
63,2021-08,3.836
63,2021-09,-0.3235
63,2021-10,-8.7664
63,2021-11,-2.0375
63,2021-12,-3.0649
63,2022-01,-0.6488
63,2022-02,3.6909
63,2022-03,-3.071
63,2022-04,-10.5932
63,2022-05,-3.2469
63,2022-06,5.0816
63,2022-07,7.3505
63,2022-08,44.2269
63,2022-09,-11.5514
63,2022-10,16.918
63,2022-11,-12.0455
63,2022-12,6.4525
63,2023-01,0.0585
63,2023-02,3.4063
63,2023-03,-14.0379
63,2023-04,-4.7383
63,2023-05,9.4354
63,2023-06,-0.4612
64,2012-01,5.891
64,2012-02,5.685
64,2012-03,11.1099
64,2012-04,10.2769
64,2012-05,3.2773
64,2012-06,12.192
64,2012-07,-0.2517
64,2012-08,6.246
64,2012-09,-4.8141
64,2012-10,15.685
64,2012-11,10.2792
64,2012-12,2.8384
64,2013-01,-6.9816
64,2013-02,10.1843
64,2013-03,-1.3944
64,2013-04,8.3661
64,2013-05,-3.7232
64,2013-06,-0.9974
64,2013-07,-1.2767
64,2013-08,-1.7453
64,2013-09,17.3066
64,2013-10,0.5215
64,2013-11,-3.548
64,2013-12,11.4789
64,2014-01,-3.1811
64,2014-02,8.8033
64,2014-03,1.9437
64,2014-04,6.258
64,2014-05,5.2981
64,2014-06,0.0707
64,2014-07,-1.7222
64,2014-08,7.0237
64,2014-09,-19.1969
64,2014-10,-18.4573
64,2014-11,36.5641
64,2014-12,14.3778
64,2015-01,21.797
64,2015-02,-7.7835
64,2015-03,-15.3422
64,2015-04,6.5274
64,2015-05,-9.319
64,2015-06,-7.9808
64,2015-07,-15.1795
64,2015-08,16.4631
64,2015-09,0.6121
64,2015-10,-5.4337
64,2015-11,-12.3319
64,2015-12,7.1214
64,2016-01,2.3245
64,2016-02,0.5959
64,2016-03,3.2682
64,2016-04,-3.6173
64,2016-05,-1.4404
64,2016-06,1.7558
64,2016-07,2.9088
64,2016-08,0.1382
64,2016-09,9.9538
64,2016-10,-4.7847
64,2016-11,11.3676
64,2016-12,3.2147
64,2017-01,-2.8952
64,2017-02,1.0625
64,2017-03,10.2612
64,2017-04,2.4926
64,2017-05,16.2463
64,2017-06,2.1723
64,2017-07,9.6231
64,2017-08,14.0813
64,2017-09,0.825
64,2017-10,3.4655
64,2017-11,-5.7757
64,2017-12,6.5377
64,2018-01,-0.3632
64,2018-02,15.8889
64,2018-03,-0.5092
64,2018-04,-10.4702
64,2018-05,0.8185
64,2018-06,-4.2008
64,2018-07,5.5425
64,2018-08,6.3589
64,2018-09,20.419
64,2018-10,12.6419
64,2018-11,-8.359
64,2018-12,4.2754
64,2019-01,2.6201
64,2019-02,10.8962
64,2019-03,6.2308
64,2019-04,-8.9538
64,2019-05,2.6253
64,2019-06,0.0518
64,2019-07,2.378
64,2019-08,-3.0095
64,2019-09,14.874
64,2019-10,0.1976
64,2019-11,-9.1892
64,2019-12,3.314
64,2020-01,-13.424
64,2020-02,-8.8459
64,2020-03,-27.1118
64,2020-04,6.7244
64,2020-05,9.9752
64,2020-06,2.1548
64,2020-07,-4.9777
64,2020-08,-26.9617
64,2020-09,0.3829
64,2020-10,1.9025
64,2020-11,1.3058
64,2020-12,4.3239
64,2021-01,-16.4515
64,2021-02,6.6408
64,2021-03,-1.1081
64,2021-04,5.3021
64,2021-05,4.2917
64,2021-06,-0.7496
64,2021-07,-17.0588
64,2021-08,3.5166
64,2021-09,-14.8676
64,2021-10,-10.8336
64,2021-11,5.9429
64,2021-12,17.1415
64,2022-01,0.7551
64,2022-02,-6.0482
64,2022-03,-3.4514
64,2022-04,-2.4158
64,2022-05,-8.1373
64,2022-06,0.3588
64,2022-07,-5.1386
64,2022-08,0.9113
64,2022-09,-7.4308
64,2022-10,12.0734
64,2022-11,10.9253
64,2022-12,3.4841
64,2023-01,8.7057
64,2023-02,-9.4785
64,2023-03,-13.2631
64,2023-04,-4.0029
64,2023-05,28.07
64,2023-06,-0.4332
64,2023-07,5.1291
64,2023-08,5.8834
64,2023-09,-7.0412
64,2023-10,6.7083
64,2023-11,1.2226
64,2023-12,4.5342
64,2024-01,0.6891
64,2024-02,15.9324
64,2024-03,-0.0847
64,2024-04,4.469
64,2024-05,19.2305
64,2024-06,0.8296
64,2024-07,3.8789
64,2024-08,-1.9937
64,2024-09,-3.5923
64,2024-10,9.6532
64,2024-11,-3.5941
64,2024-12,-5.8844
64,2025-01,3.8055
64,2025-02,0.0672
64,2025-03,-6.0056
64,2025-04,4.7273
64,2025-05,12.569
64,2025-06,19.1775
64,2025-07,-3.3611
64,2025-08,-5.5053
64,2025-09,10.1365
64,2025-10,-13.8413
64,2025-11,-8.1483
64,2025-12,-17.8587
65,2012-01,10.1772
65,2012-02,-2.2629
65,2012-03,-2.8944
65,2012-04,3.8067
65,2012-05,3.7575
65,2012-06,14.8229
65,2012-07,-5.4574
65,2012-08,4.9918
65,2012-09,3.2648
65,2012-10,-1.311
65,2012-11,-1.0293
65,2012-12,-2.5598
65,2013-01,-10.4534
65,2013-02,-6.2715
65,2013-03,-0.801
65,2013-04,2.1078
65,2013-05,-9.51
65,2013-06,-0.535
65,2013-07,8.7169
65,2013-08,0.0246
65,2013-09,5.6581
65,2013-10,3.7428
65,2013-11,1.586
65,2013-12,7.7451
65,2014-01,-12.4282
65,2014-02,2.4188
65,2014-03,1.5279
65,2014-04,3.2251
65,2014-05,5.1625
65,2014-06,-5.8466
65,2014-07,0.0031
65,2014-08,9.2027
65,2014-09,-19.842
65,2014-10,-3.4835
65,2014-11,8.7238
65,2014-12,-5.3703
65,2015-01,3.696
65,2015-02,3.0922
65,2015-03,4.1222
65,2015-04,6.7432
65,2015-05,11.2611
65,2015-06,2.5985
65,2015-07,-5.9784
65,2015-08,4.9974
65,2015-09,12.6936
65,2015-10,-19.1218
65,2015-11,-11.3775
65,2015-12,1.5361
65,2016-01,-9.6688
65,2016-02,-15.6753
65,2016-03,3.113
65,2016-04,-7.7633
65,2016-05,10.6852
65,2016-06,-0.7493
65,2016-07,-0.4617
65,2016-08,-8.4235
65,2016-09,4.0759
65,2016-10,0.441
65,2016-11,11.8036
65,2016-12,-5.5558
65,2017-01,-5.2133
65,2017-02,4.1854
65,2017-03,2.287
65,2017-04,15.8189
65,2017-04,15.814
65,2017-05,5.3148
65,2017-06,4.2807
65,2017-07,2.0218
65,2017-08,5.021
65,2017-09,-3.1602
65,2017-10,11.8713
65,2017-11,9.0861
65,2017-12,5.6155
65,2018-01,-4.8518
65,2018-02,1.8406
65,2018-03,11.956
65,2018-04,-3.0128
65,2018-05,-5.1133
65,2018-06,8.6246
65,2018-07,0.9208
65,2018-08,8.4771
65,2018-09,10.0155
65,2018-10,0.1479
65,2018-11,-14.1067
65,2018-12,2.2776
65,2019-01,-3.5557
65,2019-02,10.3491
65,2019-03,3.2733
65,2019-04,-7.6048
65,2019-05,3.3859
65,2019-06,-11.7518
65,2019-07,0.3627
65,2019-08,1.0141
65,2019-09,10.0607
65,2019-10,-9.5431
65,2019-11,-6.6632
65,2019-12,6.7896
65,2020-01,-1.9548
65,2020-02,-9.7202
65,2020-03,-13.8383
65,2020-04,13.05
65,2020-05,-0.2138
65,2020-06,2.3747
65,2020-07,-0.2903
65,2020-08,-12.9888
65,2020-09,-3.3773
65,2020-10,-11.305
65,2020-11,2.8922
65,2020-12,-3.8435
65,2021-01,5.5935
65,2021-02,-3.7002
65,2021-03,1.78
65,2021-04,12.1879
65,2021-05,6.6611
65,2021-06,1.5258
65,2021-07,-5.0088
65,2021-08,4.1174
65,2021-09,-1.7469
65,2021-10,-10.5384
65,2021-11,4.6978
65,2021-12,-0.5349
65,2022-01,-3.3653
65,2022-02,5.2627
65,2022-03,0.9288
65,2022-04,0.4722
65,2022-05,-11.4251
65,2022-06,-0.6151
65,2022-07,-8.5845
65,2022-08,2.0126
65,2022-09,-10.4767
65,2022-10,17.61
65,2022-11,13.9947
65,2022-12,-0.2524
65,2023-01,6.0015
65,2023-02,-9.1564
65,2023-03,-13.2974
65,2023-04,21.9119
65,2023-05,9.57
65,2023-06,-12.0918
65,2023-07,4.938
65,2023-08,3.3442
65,2023-09,1.1179
65,2023-10,-1.6063
65,2023-11,8.6343
65,2023-12,7.8326
65,2024-01,-2.2172
65,2024-02,4.6982
65,2024-03,2.3221
65,2024-04,9.1796
65,2024-05,7.9868
65,2024-06,-5.2642
65,2024-07,-1.6276
65,2024-08,1.7857
65,2024-09,33.1779
65,2024-10,6.5606
65,2024-11,3.3668
65,2024-12,5.8886
65,2025-01,-6.9984
65,2025-02,1.7082
65,2025-03,-6.9472
65,2025-04,-1.3695
65,2025-05,-1.1
65,2025-06,7.5606
65,2025-07,-10.4026
65,2025-08,1.7036
65,2025-09,1.6106
65,2025-10,21.572
65,2025-11,-1.6651
65,2025-12,-1.0722
66,2012-01,-3.9897
66,2012-02,14.9622
66,2012-03,4.5679
66,2012-04,8.0104
66,2012-05,8.1415
66,2012-06,13.8152
66,2012-07,-5.8631
66,2012-08,5.5162
66,2012-09,-11.554
66,2012-10,-6.477
66,2012-11,0.875
66,2012-12,11.8092
66,2013-01,-6.146
66,2013-02,13.0202
66,2013-03,-9.021
66,2013-04,3.2908
66,2013-05,5.8403
66,2013-06,13.0795
66,2013-07,4.2715
66,2013-08,-5.9338
66,2013-09,-1.1745
66,2013-10,-1.1222
66,2013-11,-4.349
66,2013-12,11.7472
66,2014-01,3.9276
66,2014-02,-13.5789
66,2014-03,-2.3262
66,2014-04,10.132
66,2014-05,-3.3296
66,2014-06,-5.7131
66,2014-07,-4.2885
66,2014-08,6.396
66,2014-09,-7.2491
66,2014-10,9.4867
66,2014-11,3.1413
66,2014-12,17.242
66,2015-01,13.4298
66,2015-02,1.1648
66,2015-03,9.1379
66,2015-04,15.8272
66,2015-05,-3.9886
66,2015-06,-0.0481
66,2015-07,-1.2247
66,2015-08,-3.7928
66,2015-09,-3.3708
66,2015-10,-9.0108
66,2015-11,-3.7778
66,2015-12,-0.0327
66,2016-01,0.3555
66,2016-02,-2.434
66,2016-03,9.2364
66,2016-04,-26.3907
66,2016-05,10.4408
66,2016-06,0.6664
66,2016-07,-6.6878
66,2016-08,-6.5399
66,2016-09,6.769
66,2016-10,4.4008
66,2016-11,13.8811
66,2016-12,-14.2443
66,2017-01,7.8307
66,2017-02,1.6208
66,2017-03,2.1793
66,2017-04,-6.7449
66,2017-05,10.2156
66,2017-06,5.7957
66,2017-07,8.7873
66,2017-08,9.2659
66,2017-09,8.0748
66,2017-10,10.6057
66,2017-11,-1.7838
66,2017-12,1.1695
66,2018-01,1.9006
66,2018-02,0.1298
66,2018-03,-5.5005
66,2018-04,-11.0517
66,2018-05,-1.8324
66,2018-06,17.3263
66,2018-07,4.1699
66,2018-08,4.7822
66,2018-09,6.1443
66,2018-10,11.6445
66,2018-11,-5.0176
66,2018-12,2.5668
66,2019-01,-3.1817
66,2019-02,8.6383
66,2019-03,11.2321
66,2019-04,-8.055
66,2019-05,0.8119
66,2019-06,-4.2254
66,2019-07,6.3841
66,2019-08,13.5675
66,2019-09,12.4068
66,2019-10,3.7569
66,2019-11,-9.5593
66,2019-12,4.0763
66,2020-01,-10.1737
66,2020-02,-11.3481
66,2020-03,-15.713
66,2020-03,-15.7169
66,2020-04,12.1342
66,2020-05,-3.9465
66,2020-06,4.6842
66,2020-07,12.2736
66,2020-08,-19.3555
66,2020-09,-3.945
66,2020-10,1.8588
66,2020-11,7.1453
66,2020-12,-8.9513
66,2021-01,-8.1992
66,2021-02,7.7666
66,2021-03,9.1591
66,2021-04,5.1951
66,2021-05,9.5397
66,2021-06,-7.0422
66,2021-07,7.5842
66,2021-08,4.2753
66,2021-09,6.0488
66,2021-10,0.0078
66,2021-11,-1.7886
66,2021-12,3.5539
66,2022-01,-17.7327
66,2022-02,-0.8315
66,2022-03,0.4559
66,2022-04,9.467
66,2022-05,-10.9458
66,2022-06,-10.8712
66,2022-07,4.915
66,2022-08,10.1415
66,2022-09,-1.7486
66,2022-10,8.146
66,2022-11,6.6531
66,2022-12,11.392
66,2023-01,6.9699
66,2023-02,-10.7892
66,2023-03,-6.8366
66,2023-04,3.6544
66,2023-05,-0.7245
66,2023-06,-8.1077
66,2023-07,9.2846
66,2023-08,-13.8291
66,2023-09,-9.395
66,2023-10,-4.022
66,2023-11,0.8558
66,2023-12,19.2179
66,2024-01,5.7847
66,2024-02,12.7756
66,2024-03,-15.8018
66,2024-04,-3.5542
66,2024-05,6.4811
66,2024-06,9.0379
66,2024-07,-2.3192
66,2024-08,-6.7981
66,2024-09,12.4194
66,2024-10,-10.6966
66,2024-11,-4.1761
66,2024-12,1.8913
66,2025-01,1.7132
66,2025-02,12.0427
66,2025-03,0.6839
66,2025-04,2.8296
66,2025-05,1.7775
66,2025-06,6.6143
66,2025-07,-4.6189
66,2025-08,0.3594
66,2025-09,-1.5667
66,2025-10,-2.621
66,2025-11,11.438
66,2025-12,4.2559
67,2012-01,-14.3563
67,2012-02,7.0134
67,2012-03,5.9406
67,2012-04,9.019
67,2012-05,9.0535
67,2012-06,1.7885
67,2012-07,5.0098
67,2012-08,8.9924
67,2012-09,-29.0503
67,2012-10,16.304
67,2012-11,-0.2349
67,2012-12,14.4491
67,2013-01,-9.6022
67,2013-02,15.2826
67,2013-03,-7.1441
67,2013-04,7.3671
67,2013-05,-3.7262
67,2013-06,8.7407
67,2013-07,4.2669
67,2013-08,0.6565
67,2013-09,8.9389
67,2013-10,-3.1474
67,2013-11,6.3235
67,2013-12,14.5372
67,2014-01,-11.538
67,2014-02,-13.6034
67,2014-03,-0.7154
67,2014-04,7.7152
67,2014-05,8.026
67,2014-06,-4.2253
67,2014-07,2.2788
67,2014-08,9.9151
67,2014-09,-19.3319
67,2014-10,-6.6504
67,2014-10,-6.6447
67,2014-11,27.7581
67,2014-12,1.3321
67,2015-01,14.214
67,2015-02,3.2003
67,2015-03,5.8521
67,2015-04,-1.6435
67,2015-05,-11.2187
67,2015-06,-7.6365
67,2015-07,-9.3915
67,2015-08,-0.1547
67,2015-09,-6.7446
67,2015-10,-0.1917
67,2015-11,-5.1629
67,2015-12,-0.5953
67,2016-01,6.125
67,2016-02,-3.3075
67,2016-03,0.3892
67,2016-04,-19.467
67,2016-05,-3.663
67,2016-06,-11.6417
67,2016-07,-8.2739
67,2016-08,1.2345
67,2016-09,12.7153
67,2016-10,2.939
67,2016-11,31.8445
67,2016-12,-18.9595
67,2017-01,-10.0068
67,2017-02,-12.4465
67,2017-03,-4.7487
67,2017-04,-5.5827
67,2017-05,5.4015
67,2017-06,6.0608
67,2017-07,0.7592
67,2017-08,4.5686
67,2017-09,-3.6387
67,2017-10,8.9303
67,2017-11,-4.3947
67,2017-12,2.988
67,2018-01,-6.4794
67,2018-02,-9.2023
67,2018-03,-4.1717
67,2018-04,-5.3949
67,2018-05,-8.562
67,2018-06,1.8206
67,2018-07,4.5089
67,2018-08,6.3028
67,2018-09,8.5588
67,2018-10,5.7669
67,2018-11,-16.3046
67,2018-12,6.3182
67,2019-01,-6.0587
67,2019-02,11.8174
67,2019-03,-4.0913
67,2019-04,5.6843
67,2019-05,10.2513
67,2019-06,5.6182
67,2019-07,0.9997
67,2019-08,0.7659
67,2019-09,9.7827
67,2019-10,0.0594
67,2019-11,-6.7885
67,2019-12,-28.7062
67,2020-01,-9.3417
67,2020-02,-7.751
67,2020-03,-18.2668
67,2020-04,12.5608
67,2020-05,2.5673
67,2020-06,-4.9589
67,2020-07,-0.7624
67,2020-08,-16.4161
67,2020-09,-3.4975
67,2020-10,1.7128
67,2020-11,5.7136
67,2020-12,-2.4233
67,2021-01,-21.0133
67,2021-02,18.4134
67,2021-03,-0.8387
67,2021-04,11.2098
67,2021-05,14.9818
67,2021-06,2.9999
67,2021-07,1.7779
67,2021-08,14.1029
67,2021-09,-6.3738
67,2021-10,-22.4787
67,2021-11,17.8818
67,2021-12,21.9619
67,2022-01,-5.2377
67,2022-02,-14.8551
67,2022-03,-9.9374
67,2022-04,-3.0832
67,2022-05,-14.3311
67,2022-06,-19.9992
67,2022-07,7.153
67,2022-08,-0.9771
67,2022-09,19.5718
67,2022-10,16.7402
67,2022-11,3.233
67,2022-12,2.222
67,2023-01,8.2123
67,2023-02,-2.1751
67,2023-03,-15.1932
67,2023-04,5.0336
67,2023-05,7.4777
67,2023-06,-5.8632
67,2023-07,-2.6523
67,2023-08,3.3001
67,2023-09,-4.828
67,2023-10,-5.5526
67,2023-11,0.4056
67,2023-12,5.279
67,2024-01,3.5643
67,2024-02,13.4593
67,2024-03,2.7459
67,2024-04,3.5162
67,2024-05,8.0813
67,2024-06,-10.5935
67,2024-07,-5.34
67,2024-08,-0.8474
67,2024-09,6.4507
67,2024-10,8.007
67,2024-11,4.4597
67,2024-12,-9.1267
67,2025-01,16.3795
67,2025-02,11.1589
67,2025-03,-8.9721
67,2025-04,-0.8425
67,2025-05,-1.6383
67,2025-06,8.7029
67,2025-07,4.7226
67,2025-08,-8.2392
67,2025-09,7.1307
67,2025-10,4.1488
67,2025-11,7.6699
67,2025-12,-3.6738
68,2012-01,9.0208
68,2012-02,-3.7228
68,2012-03,13.8711
68,2012-04,4.2947
68,2012-05,5.8284
68,2012-06,16.6176
68,2012-07,-0.1471
68,2012-08,5.094
68,2012-09,-6.0827
68,2012-10,3.6145
68,2012-11,-0.5294
68,2012-12,-8.79
68,2013-01,-4.6088
68,2013-02,5.8977
68,2013-03,7.6688
68,2013-04,3.4263
68,2013-05,-4.9166
68,2013-06,2.1753
68,2013-07,1.085
68,2013-08,4.1437
68,2013-09,3.6678
68,2013-10,-3.2625
68,2013-11,7.1321
68,2013-12,2.1536
68,2014-01,-12.9336
68,2014-02,-2.0681
68,2014-03,-8.6193
68,2014-04,8.7219
68,2014-05,-4.9362
68,2014-06,-4.6532
68,2014-07,20.7734
68,2014-08,8.0787
68,2014-09,-21.6172
68,2014-10,3.619
68,2014-11,9.0305
68,2014-12,9.179
68,2015-01,3.5114
68,2015-02,-1.0453
68,2015-03,6.7929
68,2015-04,15.5751
68,2015-05,-8.6124
68,2015-06,-8.4133
68,2015-07,-4.2529
68,2015-08,2.9624
68,2015-09,6.6432
68,2015-10,-16.2492
68,2015-11,-9.8107
68,2015-12,-0.7496
68,2016-01,-3.578
68,2016-02,19.7545
68,2016-03,-0.2857
68,2016-04,-14.5037
68,2016-05,3.0379
68,2016-06,9.1971
68,2016-07,-3.7142
68,2016-08,14.723
68,2016-09,1.027
68,2016-10,-1.6651
68,2016-11,4.1843
68,2016-12,-9.7453
68,2017-01,0.002
68,2017-02,-3.1073
68,2017-03,-11.3191
68,2017-04,-0.2227
68,2017-05,-4.1863
68,2017-06,-1.0033
68,2017-07,10.7065
68,2017-08,6.6766
68,2017-09,-4.7879
68,2017-10,8.2163
68,2017-11,-9.2758
68,2017-12,3.7385
68,2018-01,-3.627
68,2018-02,-5.618
68,2018-03,5.6732
68,2018-04,-8.8791
68,2018-05,-1.5496
68,2018-06,9.8352
68,2018-07,0.4406
68,2018-08,-3.4939
68,2018-09,13.5766
68,2018-10,10.2477
68,2018-11,-11.1666
68,2018-12,3.8366
68,2019-01,-2.1359
68,2019-02,10.0982
68,2019-03,10.6085
68,2019-04,-5.1315
68,2019-05,10.2652
68,2019-06,6.1891
68,2019-07,1.5958
68,2019-08,-5.4673
68,2019-09,19.0444
68,2019-10,-7.2362
68,2019-11,-29.0309
68,2019-12,9.4976
68,2020-01,-11.773
68,2020-02,-22.8903
68,2020-03,-24.0531
68,2020-04,28.6224
68,2020-05,7.4568
68,2020-06,15.7774
68,2020-07,-14.4965
68,2020-08,-0.0393
68,2020-09,-10.3203
68,2020-10,-0.1348
68,2020-11,13.3214
68,2020-12,-7.021
68,2021-01,-2.5991
68,2021-02,6.7698
68,2021-03,-3.2494
68,2021-04,-1.7803
68,2021-05,8.9775
68,2021-06,20.5223
68,2021-07,2.3112
68,2021-08,6.7921
68,2021-09,-3.7093
68,2021-10,-16.9725
68,2021-11,12.6002
68,2021-12,9.3288
68,2022-01,-0.0513
68,2022-02,-1.6247
68,2022-03,-3.196
68,2022-04,-3.1341
68,2022-05,-13.8286
68,2022-06,-11.4551
68,2022-07,-4.4101
68,2022-08,-0.2387
68,2022-09,-2.202
68,2022-10,18.1521
68,2022-11,6.8326
68,2022-12,10.369
68,2023-01,13.5172
68,2023-02,-8.2311
68,2023-03,-16.7967
68,2023-04,5.1509
68,2023-05,17.2424
68,2023-06,-4.7864
68,2023-07,11.5168
68,2023-08,4.3593
68,2023-09,-2.873
